epoch,train_loss,val_loss,train_acc,val_acc,lr
52,0.40181875994682315,0.5250106532096863,0.86644,0.8335,0.1
53,0.39416079668045045,0.5681332984924317,0.86972,0.8204,0.1
54,0.4034707100486755,0.601617960357666,0.86666,0.8095,0.1
55,0.40303913057327273,0.5583718398094177,0.8672,0.8204,0.1
56,0.3942813154411316,0.6020509947776794,0.86908,0.8069,0.1
57,0.4026224952697754,0.7623939930915833,0.86762,0.7723,0.1
58,0.3988242099761963,0.6423859202384948,0.86874,0.8025,0.1
59,0.4046394944000244,0.5713158031463623,0.86546,0.8185,0.1
60,0.40271501401901244,0.698373333644867,0.86732,0.7877,0.1
61,0.3917135033893585,0.5438002339363098,0.86948,0.8272,0.1
62,0.39234900798797606,0.615351488685608,0.87022,0.8119,0.1
63,0.4050002710533142,0.5415009253501892,0.86642,0.8209,0.1
64,0.398616737613678,0.5095380181789398,0.86722,0.8328,0.1
65,0.39183652069091796,0.8069792562484741,0.87034,0.7602,0.1
66,0.39713688360214233,0.49370808448791503,0.86716,0.8346,0.1
67,0.3930408940124512,0.809375075340271,0.86988,0.7525,0.1
68,0.3909050029373169,0.6367472763061524,0.8706,0.7929,0.1
69,0.39523102707862856,0.6254782283782959,0.86884,0.8065,0.1
70,0.3947587999534607,0.7280886808395386,0.8709,0.7804,0.1
71,0.3928961474132538,0.8599075949668884,0.8708,0.7324,0.1
72,0.388350361328125,0.5470743534564972,0.87226,0.8179,0.1
73,0.3867470163536072,0.6271723963737488,0.87292,0.7969,0.1
74,0.39412560594558715,0.5229433980941772,0.86968,0.8279,0.1
75,0.3854650657272339,0.597475778388977,0.87274,0.8131,0.1
76,0.3934094849967957,0.5175533052444458,0.8694,0.8294,0.1
77,0.3863550500297546,0.5289081631660462,0.87282,0.8291,0.1
78,0.3944261423301697,0.5773788305282592,0.87062,0.8206,0.1
79,0.3910392785453796,0.5893627028465271,0.87052,0.8154,0.1
80,0.38921185495376587,0.6757847055435181,0.87136,0.7833,0.1
81,0.3877621334171295,0.7013016403198242,0.87262,0.7736,0.1
82,0.3870285988044739,0.6079782777786255,0.8715,0.8101,0.1
83,0.38427092778205874,0.6166641710281372,0.87276,0.8038,0.1
84,0.387658723526001,0.5480271098613739,0.87146,0.8287,0.1
85,0.3879107752418518,0.5241269668102264,0.87184,0.8357,0.1
86,0.38438401382923126,0.6876577026367188,0.87232,0.7835,0.1
87,0.3868535886192322,0.6134805676460267,0.87212,0.803,0.1
88,0.3858352619743347,0.5166889397621155,0.8723,0.8347,0.1
89,0.3868919870185852,0.697470320892334,0.87096,0.7738,0.1
90,0.38238981885910034,0.6487483358383179,0.87638,0.7966,0.1
91,0.3839689338684082,0.542666035079956,0.87236,0.8323,0.1
92,0.38079826590538024,0.5426577791213989,0.87556,0.8185,0.1
93,0.3826654459476471,0.5928601202011108,0.87322,0.8114,0.1
94,0.38063091007232663,0.5614326204299926,0.87382,0.8248,0.1
95,0.3845500772190094,0.4983652889251709,0.87392,0.8376,0.1
96,0.38228442373275756,0.43142915925979614,0.87254,0.8615,0.1
97,0.3797210756111145,0.7843380675315857,0.87452,0.7599,0.1
98,0.3868717156124115,0.6314395174980164,0.87328,0.7991,0.1
99,0.20497256507873535,0.24853421759605407,0.93096,0.9181,0.0010000000000000002
100,0.15279349786281585,0.2369768298149109,0.94938,0.9226,0.010000000000000002
101,0.1334100544643402,0.23341766014099122,0.95584,0.9245,0.010000000000000002
102,0.11885023347496987,0.23431970896720886,0.9596,0.925,0.010000000000000002
103,0.10634740718841552,0.2354762303352356,0.9649,0.9242,0.010000000000000002
104,0.0978943693614006,0.24409957528114318,0.96742,0.9255,0.010000000000000002
105,0.08696735908031464,0.24724159216880798,0.97096,0.9256,0.010000000000000002
106,0.08094159236431121,0.2471156352996826,0.97248,0.9263,0.010000000000000002
107,0.07479913475036622,0.24608775963783264,0.97474,0.9266,0.010000000000000002
108,0.07022349442720413,0.26579466714859007,0.9763,0.9228,0.010000000000000002
109,0.06595320138216018,0.283130344581604,0.97764,0.9212,0.010000000000000002
110,0.06285075101524591,0.27126411409378054,0.97868,0.9226,0.010000000000000002
111,0.055653153198957445,0.2731651540756226,0.98138,0.9233,0.010000000000000002
112,0.055592316294908524,0.2805329614639282,0.98114,0.9205,0.010000000000000002
113,0.054810500047206875,0.281687969493866,0.98184,0.9227,0.010000000000000002
114,0.056022375888824465,0.2734993869781494,0.98194,0.9229,0.010000000000000002
115,0.05583144398450852,0.29223117818832395,0.98088,0.9197,0.010000000000000002
116,0.050180520367622376,0.31079653968811033,0.9823,0.9191,0.010000000000000002
117,0.054390862861275674,0.29627344360351565,0.98212,0.9204,0.010000000000000002
118,0.05263938765645027,0.2764771717071533,0.98194,0.9259,0.010000000000000002
119,0.05219500143885612,0.28842660875320436,0.98226,0.9247,0.010000000000000002
120,0.05295106559157371,0.3264509401321411,0.98232,0.9181,0.010000000000000002
121,0.052572693396806716,0.30843216633796694,0.9815,0.9192,0.010000000000000002
122,0.052433648039102554,0.293262539434433,0.98266,0.9232,0.010000000000000002
123,0.054908388400673865,0.32173470039367674,0.9818,0.9136,0.010000000000000002
124,0.05956821295976639,0.3034026978492737,0.97954,0.9181,0.010000000000000002
125,0.052366164536476134,0.33838189649581907,0.98216,0.9129,0.010000000000000002
126,0.059161126177310945,0.2879043739318848,0.97976,0.9208,0.010000000000000002
127,0.056094366023540496,0.2846506023406982,0.9811,0.9203,0.010000000000000002
128,0.05656916458129883,0.3237545567035675,0.98092,0.9111,0.010000000000000002
129,0.05897738335669041,0.3086374238014221,0.98072,0.9154,0.010000000000000002
130,0.05486316264271736,0.3174882625579834,0.98104,0.915,0.010000000000000002
131,0.060617094049453736,0.29499609022140505,0.97956,0.9225,0.010000000000000002
132,0.056890321041345594,0.32289326114654543,0.98036,0.9125,0.010000000000000002
133,0.05948367844581604,0.31983715295791626,0.97992,0.9134,0.010000000000000002
134,0.06086827177524567,0.3233798173904419,0.979,0.9111,0.010000000000000002
135,0.06345180668830872,0.30068892140388487,0.97864,0.917,0.010000000000000002
136,0.060512247858047485,0.36712245864868165,0.97896,0.9042,0.010000000000000002
137,0.06578981999963522,0.3180012363433838,0.97822,0.9121,0.010000000000000002
138,0.06230913007378578,0.3129265813827515,0.97892,0.9186,0.010000000000000002
139,0.06273889665603638,0.3416321319580078,0.97836,0.9079,0.010000000000000002
140,0.06459966604232788,0.3106713109970093,0.97768,0.9161,0.010000000000000002
141,0.061148495202064515,0.3364222929954529,0.979,0.9106,0.010000000000000002
142,0.062343133387565614,0.3347084436893463,0.97932,0.9105,0.010000000000000002
143,0.06261560585319996,0.32870876398086546,0.97942,0.9117,0.010000000000000002
144,0.06562708963394165,0.2912238780975342,0.97762,0.9228,0.010000000000000002
145,0.06417518096566201,0.3260347382068634,0.97862,0.9103,0.010000000000000002
146,0.061490113235116,0.314653920173645,0.97914,0.9129,0.010000000000000002
147,0.06263390829086304,0.3671619588851929,0.97834,0.9004,0.010000000000000002
148,0.06427408762156964,0.31663120489120483,0.9787,0.9116,0.010000000000000002
149,0.029793204360604286,0.24830903129577636,0.99058,0.9303,0.00010000000000000003
150,0.017305187316536904,0.25383578219413755,0.99502,0.9309,0.0010000000000000002
151,0.015064853556230664,0.2542309172153473,0.99562,0.9331,0.0010000000000000002
152,0.011543318640887737,0.26032875061035154,0.99674,0.934,0.0010000000000000002
153,0.010568782878816128,0.2639206560134888,0.99718,0.9347,0.0010000000000000002
154,0.00823936475545168,0.26841709804534913,0.99794,0.9346,0.0010000000000000002
155,0.008431642294600606,0.2642189558982849,0.9979,0.935,0.0010000000000000002
156,0.006557920042276382,0.26546597528457644,0.9983,0.9372,0.0010000000000000002
157,0.0065343234844505785,0.267103720664978,0.99838,0.9363,0.0010000000000000002
158,0.007193133690655232,0.2647161351203918,0.99794,0.9375,0.0010000000000000002
159,0.006207945919036865,0.26774345808029176,0.9986,0.9367,0.0010000000000000002
160,0.00587917606189847,0.2702923671722412,0.9984,0.9349,0.0010000000000000002
161,0.005237342840619386,0.2757141520500183,0.99868,0.9337,0.0010000000000000002
162,0.004983961302153766,0.27658342156410215,0.99884,0.9347,0.0010000000000000002
163,0.00477754067696631,0.27406947050094604,0.9989,0.9356,0.0010000000000000002
164,0.00425523046316579,0.27387436904907225,0.99902,0.9371,0.0010000000000000002
165,0.004499308405071497,0.27857065706253054,0.9989,0.936,0.0010000000000000002
166,0.0042578868227824565,0.27815268850326536,0.99908,0.9359,0.0010000000000000002
167,0.00425382576033473,0.279055273771286,0.9989,0.9363,0.0010000000000000002
168,0.003453804215043783,0.2809446494102478,0.99916,0.9368,0.0010000000000000002
169,0.003833331478834152,0.2834444061279297,0.99902,0.9363,0.0010000000000000002
170,0.0036279411032795906,0.2803067950248718,0.99914,0.9368,0.0010000000000000002
171,0.003379908585846424,0.27974292459487915,0.99932,0.9367,0.0010000000000000002
172,0.0033960533164814114,0.2827348340988159,0.99922,0.9362,0.0010000000000000002
173,0.003122036081403494,0.28308685731887817,0.99928,0.9369,0.0010000000000000002
174,0.0030603682796657085,0.28296211180686953,0.99924,0.9364,0.0010000000000000002
175,0.003715168392956257,0.2871819567680359,0.99904,0.9356,0.0010000000000000002
176,0.0029822557277977466,0.2843922576904297,0.99934,0.936,0.0010000000000000002
177,0.003774167502075434,0.2856616308689117,0.99904,0.9346,0.0010000000000000002
178,0.0032125172256305813,0.28682442245483397,0.9993,0.9348,0.0010000000000000002
179,0.002668959879875183,0.28878485708236695,0.9995,0.9353,0.0010000000000000002
180,0.0032478898701816796,0.2915328991889954,0.9993,0.9351,0.0010000000000000002
181,0.0031048239098489284,0.2920064449310303,0.9994,0.9348,0.0010000000000000002
182,0.002955697617828846,0.28931827583312986,0.99936,0.9361,0.0010000000000000002
183,0.002808689051643014,0.2909502923965454,0.99934,0.9352,0.0010000000000000002
184,0.002384944311976433,0.2894875419616699,0.99954,0.9366,0.0010000000000000002
185,0.002225676026195288,0.2926681803703308,0.99962,0.9357,0.0010000000000000002
186,0.0027502175179496408,0.2917542010307312,0.99952,0.9369,0.0010000000000000002
187,0.0023713116010650992,0.2938438856124878,0.99968,0.9375,0.0010000000000000002
188,0.002290251382254064,0.2965914432525635,0.99958,0.9353,0.0010000000000000002
189,0.0023231550029665232,0.2936061138153076,0.99944,0.9364,0.0010000000000000002
190,0.002378652107268572,0.2948714509487152,0.99942,0.9353,0.0010000000000000002
191,0.0023404876434803008,0.29570277881622314,0.99966,0.9374,0.0010000000000000002
192,0.00253371615011245,0.29745734424591064,0.99958,0.9368,0.0010000000000000002
193,0.002438645932227373,0.29875567450523377,0.99944,0.9369,0.0010000000000000002
194,0.00267050685916096,0.29497578997612,0.99938,0.9355,0.0010000000000000002
195,0.0024518325179070234,0.29773686509132385,0.99962,0.9361,0.0010000000000000002
196,0.0018817450658231974,0.2985197058677673,0.99972,0.9362,0.0010000000000000002
197,0.002104598061442375,0.2953684994697571,0.9996,0.938,0.0010000000000000002
198,0.002148368678689003,0.29653136410713193,0.9996,0.9374,0.0010000000000000002
199,0.0020290950974822045,0.2941629563331604,0.99964,0.9383,0.0010000000000000002
